2019,7,Lebanon,132000,"Coffee not roasted or decaffeinated, in grain"
2019,6,Syria,158400,"Coffee not roasted or decaffeinated, in grain"
2019,7,Trinidad and Tobago,7266,"Soluble coffee, including decaffeinated"
2019,7,Belgium,6147747,"Coffee not roasted or decaffeinated, in grain"
2019,7,Bahamas,12,"Soluble coffee, including decaffeinated"
2019,9,Australia,770612,"Coffee not roasted or decaffeinated, in grain"
2019,12,United Kingdom,76768,"Coffee not roasted or decaffeinated, in grain"
2019,8,Panama,60,"Soluble coffee, including decaffeinated"
2019,1,United States,50495,"Coffee roasted, not decaffeinated"
2019,8,Sweden,5000,"Soluble coffee, including decaffeinated"
2019,5,Chile,270,"Coffee roasted, not decaffeinated"
2019,1,Israel,269600,"Coffee not roasted or decaffeinated, in grain"
2019,5,Slovenia,211328,"Coffee not roasted or decaffeinated, in grain"
2019,6,Canada,3744681,"Coffee not roasted or decaffeinated, in grain"
2019,6,Chile,321980,"Coffee not roasted or decaffeinated, in grain"
2019,3,South Korea,90416,"Soluble coffee, including decaffeinated"
2019,12,Israel,211075,"Coffee not roasted or decaffeinated, in grain"
2019,3,Syria,554400,"Coffee not roasted or decaffeinated, in grain"
2019,5,Norway,20,"Coffee not roasted or decaffeinated, in grain"
2019,5,Cyprus,38400,"Coffee not roasted or decaffeinated, in grain"
2019,12,Montenegro,321600,"Coffee not roasted or decaffeinated, in grain"
2019,9,Georgia,19200,"Coffee not roasted or decaffeinated, in grain"
2019,9,Portugal,676500,"Coffee not roasted or decaffeinated, in grain"
2019,9,Germany,8,"Coffee roasted, not decaffeinated"
2019,12,Mexico,620510,"Coffee not roasted or decaffeinated, in grain"
2019,9,South Korea,19175,"Coffee not roasted or decaffeinated, in grain"
2019,7,Cyprus,7,"Coffee roasted, not decaffeinated"
2019,7,Liberia,18,"Coffee roasted, not decaffeinated"
2019,7,Dominican Republic,19175,"Coffee not roasted or decaffeinated, in grain"
2019,11,Albania,299375,"Coffee not roasted or decaffeinated, in grain"
2019,8,Marshall Islands,19,"Coffee roasted, not decaffeinated"
2019,12,Spain,59200,"Coffee not roasted or decaffeinated, in grain"
2019,9,Colombia,125443,"Soluble coffee, including decaffeinated"
2019,5,Ecuador,480,"Coffee roasted, not decaffeinated"
2019,8,Denmark,206400,"Coffee not roasted or decaffeinated, in grain"
2019,11,Liberia,19,"Soluble coffee, including decaffeinated"
2019,9,United States,841778,"Soluble coffee, including decaffeinated"
2019,11,Slovenia,258400,"Coffee not roasted or decaffeinated, in grain"
2019,11,Malta,48,"Coffee not roasted or decaffeinated, except in grain"
2019,8,Denmark,27,"Coffee roasted, not decaffeinated"
2019,8,Italy,790325,"Coffee not roasted or decaffeinated, in grain"
2019,1,Belgium,423125,"Coffee not roasted or decaffeinated, in grain"
2019,9,Singapore,16,"Soluble coffee, including decaffeinated"
2019,6,Bolivia,52956,"Soluble coffee, including decaffeinated"
2019,3,Belgium,342580,"Coffee not roasted or decaffeinated, in grain"
2019,9,Portugal,0,"Soluble coffee, including decaffeinated"
2019,7,New Zealand,6531,"Soluble coffee, including decaffeinated"
2019,11,Japan,75200,"Soluble coffee, including decaffeinated"
2019,11,Belgium,1080000,"Coffee not roasted or decaffeinated, in grain"
2019,6,Egypt,134400,"Coffee not roasted or decaffeinated, in grain"
2019,6,United States,280,"Coffee roasted, not decaffeinated"
2019,7,United Arab Emirates,66170,"Soluble coffee, including decaffeinated"
2019,6,Hong Kong,0,"Soluble coffee, including decaffeinated"
2019,1,Liberia,2,"Soluble coffee, including decaffeinated"
2019,6,Paraguay,10950,"Coffee roasted, not decaffeinated"
2019,6,Dominican Republic,38375,"Coffee not roasted or decaffeinated, in grain"
2019,3,Tunisia,31504,"Soluble coffee, including decaffeinated"
2019,8,Australia,19175,"Coffee not roasted or decaffeinated, in grain"
2019,1,Syria,369600,"Coffee not roasted or decaffeinated, in grain"
2019,1,Argentina,52800,"Coffee not roasted or decaffeinated, in grain"
2019,3,Czech Republic,19175,"Coffee not roasted or decaffeinated, in grain"
2019,6,Netherlands,80400,"Coffee not roasted or decaffeinated, in grain"
2019,12,Jordan,6300,"Soluble coffee, including decaffeinated"
2019,8,Marshall Islands,23,"Soluble coffee, including decaffeinated"
2019,3,Switzerland,542000,"Coffee not roasted or decaffeinated, in grain"
2019,8,Malta,2,"Coffee roasted, not decaffeinated"
2019,8,Lebanon,134400,"Coffee not roasted or decaffeinated, in grain"
2019,7,Malta,78,"Coffee roasted, not decaffeinated"
2019,7,South Korea,6754,"Soluble coffee, including decaffeinated"
2019,5,Germany,15120,"Soluble coffee, including decaffeinated"
2019,6,Croatia,120060,"Coffee not roasted or decaffeinated, in grain"
2019,6,Mauritius,1920,"Soluble coffee, including decaffeinated"
2019,8,Canada,2598235,"Coffee not roasted or decaffeinated, in grain"
2019,6,Liberia,3,"Coffee roasted, not decaffeinated"
2019,6,Hong Kong,10,"Soluble coffee, including decaffeinated"
2019,5,Panama,35,"Coffee roasted, not decaffeinated"
2019,7,Germany,7,"Coffee roasted, not decaffeinated"
2019,7,Belgium,108000,"Coffee not roasted or decaffeinated, in grain"
2019,5,Guyana,2380,"Coffee roasted, not decaffeinated"
2019,7,France,21600,"Coffee not roasted or decaffeinated, in grain"
2019,11,Denmark,750,"Coffee not roasted or decaffeinated, in grain"
2019,11,Poland,57525,"Coffee not roasted or decaffeinated, in grain"
2019,5,Panama,0,"Soluble coffee, including decaffeinated"
2019,6,Myanmar,19075,"Soluble coffee, including decaffeinated"
2019,6,Marshall Islands,3,"Coffee roasted, not decaffeinated"
2019,8,Jamaica,4646,"Soluble coffee, including decaffeinated"
2019,8,Liberia,24,"Coffee roasted, not decaffeinated"
2019,1,United Arab Emirates,26400,"Coffee not roasted or decaffeinated, in grain"
2019,8,Singapore,36,"Soluble coffee, including decaffeinated"
2019,9,Belgium,754295,"Coffee not roasted or decaffeinated, in grain"
2019,12,Slovenia,537600,"Coffee not roasted or decaffeinated, in grain"
2019,12,Panama,9,"Soluble coffee, including decaffeinated"
2019,11,Hong Kong,4,"Coffee roasted, not decaffeinated"
2019,11,Germany,2,"Coffee roasted, not decaffeinated"
2019,7,Bulgaria,66045,"Soluble coffee, including decaffeinated"
2019,5,Singapore,96395,"Coffee not roasted or decaffeinated, in grain"
2019,3,Chile,396000,"Coffee not roasted or decaffeinated, in grain"
2019,1,Egypt,26400,"Coffee not roasted or decaffeinated, in grain"
2019,12,Ukraine,14500,"Soluble coffee, including decaffeinated"
2019,9,Jordan,256675,"Coffee not roasted or decaffeinated, in grain"
2019,7,New Zealand,5444,"Soluble coffee, including decaffeinated"
2019,5,Uruguay,55200,"Coffee not roasted or decaffeinated, in grain"
2019,8,Hong Kong,15,"Coffee roasted, not decaffeinated"
2019,7,Turkey,158464,"Coffee not roasted or decaffeinated, in grain"
2019,6,India,0,"Coffee roasted, not decaffeinated"
2019,9,New Zealand,191775,"Coffee not roasted or decaffeinated, in grain"
2019,1,Cyprus,17,"Coffee roasted, not decaffeinated"
2019,12,Finland,54225,"Soluble coffee, including decaffeinated"
2019,9,Malta,21,"Coffee roasted, not decaffeinated"
2019,11,Slovenia,253620,"Coffee not roasted or decaffeinated, in grain"
2019,9,Indonesia,49125,"Soluble coffee, including decaffeinated"
2019,11,Netherlands,8418,"Soluble coffee, including decaffeinated"
2019,1,Israel,16375,"Soluble coffee, including decaffeinated"
2019,6,Panama,0,"Soluble coffee, including decaffeinated"
2019,7,Indonesia,105375,"Soluble coffee, including decaffeinated"
2019,9,Ukraine,170405,"Soluble coffee, including decaffeinated"
2019,1,Switzerland,10,"Coffee roasted, not decaffeinated"
2019,6,Jordan,288000,"Coffee not roasted or decaffeinated, in grain"
2019,6,Argentina,13550,"Coffee roasted, not decaffeinated"
2019,6,Turkey,2,"Soluble coffee, including decaffeinated"
2019,12,United Kingdom,47949,"Soluble coffee, including decaffeinated"
2019,12,Malta,36,"Soluble coffee, including decaffeinated"
2019,11,China,26400,"Coffee not roasted or decaffeinated, except in grain"
2019,5,Hong Kong,10,"Coffee roasted, not decaffeinated"
2019,5,Argentina,15840,"Soluble coffee, including decaffeinated"
2019,1,Spain,100800,"Soluble coffee, including decaffeinated"
2019,1,Norway,13,"Coffee not roasted or decaffeinated, except in grain"
2019,3,Jordan,698400,"Coffee not roasted or decaffeinated, in grain"
2019,12,Cyprus,6,"Coffee not roasted or decaffeinated, except in grain"
2019,11,Italy,122400,"Coffee not roasted or decaffeinated, in grain"
2019,1,Japan,3087816,"Coffee not roasted or decaffeinated, in grain"
2019,9,Australia,4,"Coffee not roasted or decaffeinated, in grain"
2019,11,Jordan,17355,"Soluble coffee, including decaffeinated"
2019,6,Taiwan,20585,"Soluble coffee, including decaffeinated"
2019,1,Liberia,53,"Coffee roasted, not decaffeinated"
2019,3,Sweden,17268,"Soluble coffee, including decaffeinated"
2019,6,Uruguay,15000,"Coffee not roasted or decaffeinated, in grain"
2019,11,Panama,1,"Soluble coffee, including decaffeinated"
2019,1,Singapore,7,"Roasted, decaffeinated coffee"
2019,6,Libya,19200,"Coffee not roasted or decaffeinated, in grain"
2019,8,Syria,38640,"Coffee not roasted or decaffeinated, in grain"
2019,11,Greece,19175,"Coffee not roasted or decaffeinated, in grain"
2019,11,Guyana,6475,"Soluble coffee, including decaffeinated"
2019,12,Egypt,38400,"Coffee not roasted or decaffeinated, in grain"
2019,8,United States,87274,"Soluble coffee, including decaffeinated"
2019,3,Switzerland,680,"Coffee roasted, not decaffeinated"
2019,5,Panama,9,"Coffee not roasted or decaffeinated, except in grain"
2019,5,Marshall Islands,80,"Soluble coffee, including decaffeinated"
2019,3,Israel,19200,"Coffee not roasted or decaffeinated, in grain"
2019,5,Singapore,67161,"Soluble coffee, including decaffeinated"
2019,5,Cape Verde,78,"Soluble coffee, including decaffeinated"
2019,9,Bahamas,3,"Soluble coffee, including decaffeinated"
2019,3,Germany,79200,"Coffee not roasted or decaffeinated, except in grain"
2019,8,Germany,14,"Coffee roasted, not decaffeinated"
2019,7,Taiwan,26465,"Soluble coffee, including decaffeinated"
2019,9,Fiji,3144,"Soluble coffee, including decaffeinated"
2019,8,Barbados,48,"Coffee roasted, not decaffeinated"
2019,9,Gambia,11520,"Soluble coffee, including decaffeinated"
2019,9,Gabon,7536,"Soluble coffee, including decaffeinated"
2019,12,Ireland,38400,"Coffee not roasted or decaffeinated, in grain"
2019,6,Dominican Republic,720,"Coffee roasted, not decaffeinated"
2019,3,South Korea,7368,"Soluble coffee, including decaffeinated"
2019,12,Cyprus,5,"Coffee not roasted or decaffeinated, except in grain"
2019,8,Bermuda,0,"Soluble coffee, including decaffeinated"
2019,12,Hong Kong,9000,"Coffee not roasted or decaffeinated, in grain"
2019,1,Ghana,25200,"Soluble coffee, including decaffeinated"
2019,8,United States,148775,"Coffee not roasted or decaffeinated, in grain"
2019,5,Bahamas,0,"Soluble coffee, including decaffeinated"
2019,1,Singapore,39,"Soluble coffee, including decaffeinated"
2019,12,Panama,24,"Coffee roasted, not decaffeinated"
2019,8,Japan,6,"Roasted, decaffeinated coffee"
2019,8,Guatemala,5496,"Soluble coffee, including decaffeinated"
2019,9,India,0,"Soluble coffee, including decaffeinated"
2019,5,Greece,59,"Coffee roasted, not decaffeinated"
2019,9,China,15,"Coffee not roasted or decaffeinated, except in grain"
2019,6,South Korea,4000,"Soluble coffee, including decaffeinated"
2019,9,Cyprus,89,"Soluble coffee, including decaffeinated"
2019,6,Guyana,450,"Coffee roasted, not decaffeinated"
2019,6,Lebanon,288000,"Coffee not roasted or decaffeinated, in grain"
2019,9,Chile,107,"Coffee roasted, not decaffeinated"
2019,7,Japan,200,"Coffee roasted, not decaffeinated"
2019,7,Singapore,2,"Soluble coffee, including decaffeinated"
2019,6,Sweden,600,"Coffee not roasted or decaffeinated, in grain"
2019,6,Japan,98390,"Soluble coffee, including decaffeinated"
2019,11,Bahamas,3,"Soluble coffee, including decaffeinated"
2019,11,Vietnam,748800,"Coffee not roasted or decaffeinated, in grain"
2019,3,Liberia,22,"Coffee not roasted or decaffeinated, except in grain"
2019,12,Japan,30,"Soluble coffee, including decaffeinated"
2019,3,Singapore,13,"Coffee roasted, not decaffeinated"
2019,1,China,5,"Coffee roasted, not decaffeinated"
2019,8,Guyana,25,"Coffee roasted, not decaffeinated"
2019,11,Israel,134400,"Coffee not roasted or decaffeinated, in grain"
2019,1,Uruguay,9980,"Coffee roasted, not decaffeinated"
2019,1,Italy,4,"Coffee not roasted or decaffeinated, except in grain"
2019,11,Japan,5,"Coffee roasted, not decaffeinated"
2019,3,Australia,19200,"Coffee not roasted or decaffeinated, in grain"
2019,11,Liberia,2,"Soluble coffee, including decaffeinated"
2019,9,Russia,0,"Soluble coffee, including decaffeinated"
2019,7,Cyprus,0,"Soluble coffee, including decaffeinated"
2019,7,Hong Kong,34,"Coffee roasted, not decaffeinated"
2019,5,Egypt,26400,"Coffee not roasted or decaffeinated, in grain"
2019,5,Pakistan,4053,"Soluble coffee, including decaffeinated"
2019,3,Liberia,48,"Coffee roasted, not decaffeinated"
2019,8,United States,5040,"Soluble coffee, including decaffeinated"
2019,5,Marshall Islands,0,"Soluble coffee, including decaffeinated"
2019,5,Canada,95875,"Coffee not roasted or decaffeinated, in grain"
2019,9,Ireland,19175,"Coffee not roasted or decaffeinated, in grain"
2019,3,Panama,1,"Coffee roasted, not decaffeinated"
2019,7,Singapore,7,"Soluble coffee, including decaffeinated"
2019,4,Germany,15511345,"Coffee not roasted or decaffeinated, in grain"
2019,8,Netherlands,8280,"Soluble coffee, including decaffeinated"
2019,5,Panama,2,"Coffee roasted, not decaffeinated"
2019,2,Estonia,19200,"Coffee not roasted or decaffeinated, in grain"
2019,2,United States,24,"Soluble coffee, including decaffeinated"
2019,9,Portugal,71,"Coffee roasted, not decaffeinated"
2019,4,Germany,470080,"Coffee not roasted or decaffeinated, in grain"
2019,2,Sweden,3352849,"Coffee not roasted or decaffeinated, in grain"
2019,2,Marshall Islands,2,"Soluble coffee, including decaffeinated"
2019,1,Hong Kong,2,"Coffee roasted, not decaffeinated"
2019,5,Oman,14628,"Soluble coffee, including decaffeinated"
2019,2,Slovenia,115100,"Coffee not roasted or decaffeinated, in grain"
2019,2,United Kingdom,22,"Coffee roasted, not decaffeinated"
2019,4,Denmark,129600,"Coffee not roasted or decaffeinated, in grain"
2019,2,Jordan,38401,"Coffee not roasted or decaffeinated, in grain"
2019,4,Uruguay,581,"Coffee roasted, not decaffeinated"
2019,4,Spain,196625,"Coffee not roasted or decaffeinated, in grain"
2019,2,Japan,194025,"Soluble coffee, including decaffeinated"
2019,2,Marshall Islands,30,"Coffee roasted, not decaffeinated"
2019,9,Ecuador,97355,"Soluble coffee, including decaffeinated"
2019,9,Taiwan,17995,"Coffee not roasted or decaffeinated, in grain"
2019,2,Philippines,2,"Coffee roasted, not decaffeinated"
2019,4,China,25690,"Coffee not roasted or decaffeinated, in grain"
2019,2,Germany,279,"Soluble coffee, including decaffeinated"
2019,10,Japan,7027263,"Coffee not roasted or decaffeinated, in grain"
2019,4,Hong Kong,11,"Soluble coffee, including decaffeinated"
2019,2,New Zealand,327340,"Coffee not roasted or decaffeinated, in grain"
2019,4,Cayman Islands,1,"Coffee roasted, not decaffeinated"
2019,4,Myanmar,34560,"Soluble coffee, including decaffeinated"
2019,10,South Africa,480000,"Coffee not roasted or decaffeinated, in grain"
2019,2,Marshall Islands,6,"Coffee not roasted or decaffeinated, except in grain"
2019,2,Singapore,6,"Coffee roasted, not decaffeinated"
2019,4,United States,6,"Coffee not roasted or decaffeinated, in grain"
2019,10,Russia,214400,"Coffee not roasted or decaffeinated, in grain"
2019,2,Jordan,134400,"Coffee not roasted or decaffeinated, in grain"
2019,10,Colombia,862875,"Coffee not roasted or decaffeinated, in grain"
2019,10,Norway,10,"Coffee roasted, not decaffeinated"
2019,4,Bulgaria,31442,"Soluble coffee, including decaffeinated"
2019,10,Norway,100,"Soluble coffee, including decaffeinated"
2019,2,Slovenia,96000,"Coffee not roasted or decaffeinated, in grain"
2019,2,United Kingdom,13,"Coffee not roasted or decaffeinated, except in grain"
2019,4,Panama,76,"Soluble coffee, including decaffeinated"
2019,10,Hong Kong,2,"Coffee roasted, not decaffeinated"
2019,2,Taiwan,37175,"Coffee not roasted or decaffeinated, in grain"
2019,4,Panama,200,"Soluble coffee, including decaffeinated"
2019,2,Liberia,3,"Roasted, decaffeinated coffee"
2019,10,Denmark,43200,"Coffee not roasted or decaffeinated, in grain"
2019,10,Norway,836075,"Coffee not roasted or decaffeinated, in grain"
2019,4,Malta,16,"Soluble coffee, including decaffeinated"
2019,4,Ireland,76800,"Coffee not roasted or decaffeinated, in grain"
2019,4,France,184800,"Coffee not roasted or decaffeinated, in grain"
2019,4,Libya,58800,"Coffee not roasted or decaffeinated, in grain"
2019,4,Saudi Arabia,115500,"Coffee not roasted or decaffeinated, in grain"
2019,4,Cyprus,3,"Roasted, decaffeinated coffee"
2019,10,Lebanon,667200,"Coffee not roasted or decaffeinated, in grain"
2019,4,Chile,5250,"Soluble coffee, including decaffeinated"
